id,x,y
0072430cx007-07,0.2492207989787233,0.31668318225808945
0072430cx007-10,0.29334228674345136,0.167912731955911
0072430cx007-11,0.3025075559205641,0.15326314780346084
0072430cx007-13,0.4389357025541387,0.0774199585493366
0072430cx009-01,0.06578357850367302,0.16670031755537879
0072430cx009-02,0.06624149827256481,0.18406393694937329
0072430cx009-03,0.4405439699668343,-0.0456379475850379
0072430cx009-04,0.1370350184398334,0.5326217393190561
0072430cx009-05,0.13482385376080958,0.11816976190002665
0072430cx009-06,0.08738806783957423,0.7848925365753947
0072430cx009-07,0.20821650718677265,0.10666230429835906
0072430cx009-08,0.1747933505675954,0.8613196086962965
0072430cx009-09,0.09142385138038622,0.1874545114227595
0072430cx010-03,0.3490898645007305,0.2443495158763572
0072430cx010-05,0.47271300851526094,0.0385223136828709
0072430cx010-06,0.46427608258589675,0.025516790412817306
0072430cx011-01,0.09295999986932031,0.008493948146015383
0072430cx011-04,0.2890651865988941,0.12433159641785159
0072430cx011-05,0.3676315304018698,0.02778105826574959
0072430cx011-06,0.30727137605784893,0.0019160306799192364
0072430cx022-16,0.16150428056518662,0.8450469498956109
0072430cx023-04,-0.09858414197581425,0.33717419449258157
0072430cx023-06,-0.0043603358899268075,0.36150153362951126
0072430cx023-07,0.014557534460988245,0.3632710104867896
0072430cx025-02,0.20294268441014726,0.7990587651727846
0072430cx027-01,0.13721044236657212,0.9953190612605725
0072430cx027-04,0.3172059437226344,0.11136416119485631
0072430cx027-05,0.0950580802070181,0.8016108247732535
0072430cx027-06,0.12495980564016601,1.004428011768061
0072430cx027-07,0.12172462712746213,0.5987055258694429
0072430cx027-08,-0.08695142576413813,0.6542947231228232
0072430cx027-09,0.09344734461275493,0.7116084843500765
0072430cx027-10,-0.08039900722471445,0.6418900911023718
0072430cx027-11,-0.07609308869300332,0.6290110378485981
0072430cx027-12,-0.06893304059090692,0.6172381810527778
0072430cx028-01,0.2780410179045621,0.5958379314580673
0072430cx028-02,0.10748102242796378,0.8114731686500191
0072430cx028-03,0.17374844666109432,0.7770848432636938
0072430cx029-06,0.12185394557665913,0.621652391756291
0072430cx029-09,0.11580908951040716,0.6583587372208951
0072430cx030-01,0.3458131026811999,0.14217992668660123
0072430cx030-04,0.3230546499427139,0.20161059980905033
0072430cx031-05,0.23162548451833592,0.5455619703020411
0072430cx031-07,0.3818310143346388,-0.10700164695659478
0072430cx031-08,0.24619959284573434,0.5371796445867717
0072430cx031-11,0.2524937394672171,0.4959354593051948
0072430cx031-13,0.2511344891028621,0.4737386493172989
0072430cx032b-06,-0.07195717755571043,0.43097838462696436
0072430cx032b-07,0.2282852135362598,-0.11245666673037612
0072430cx033b-01,0.21151268138896392,0.9196358304229737
0072430cx033b-02,0.06058762688621453,0.6311277265441974
0072430cx036-02,0.3700404840579966,0.16622146683650213
0072430cx036-10,0.42059892758931094,0.20646100048175725
0072430cx037-06,0.08500923379791939,0.8392309140655017
0072430cx040-01,0.12429702316066213,0.010802818405056503
0072430cx040-02,0.49636605995596134,0.2021898820028063
0072430cx040-03,0.19215790695999513,0.6908365734603779
0072430cx040-05,0.441854420507575,0.0189257560180165
0072430cx040-06,0.10123201458407242,0.021610910197610488
0072430cx040-07,0.13079272900912756,0.03804324164411023
0072430cx040-08,0.4943202315598371,0.18680691060268617
0072430cx041-01,0.3226815284470637,0.25097276216865333
0072430cx043-02,0.07359081922128409,0.8967059507140891
0072430cx043-03,0.021631714218091406,0.9404180861723527
0072430cx043-05,0.43702756095802686,0.2110979055865503
0072430cx043-06,0.23159737127257218,0.0417372075938489
0072430cx043-07,0.005171914205658688,0.2440435285757083
0072430cx043-08,0.024757442777769586,0.2421644626400055
0072430cx043-09,-0.029416740613274883,0.13203761156434152
0072430cx044a-01,-0.02128401263381531,0.5982389752671403
0072430cx044a-04,0.2374815359397773,0.5902116687936093
0072430cx044a-05,0.26663989830639107,0.6859713958360211
0072430cx044a-07,0.08737294215660828,0.5667740068500585
0072430cx044a-08,-0.01157035298038337,0.6245485284387469
0072430cx044a-09,-0.022411768674138417,0.6136544413046497
0072430cx044b-02,0.04536609253842783,0.41598730928120176
0072430cx044b-03,0.0605727789244438,0.34613891822714227
0072430cx044b-04,0.10506778790892271,0.2974983454743155
0072430cx044b-05,0.0543301630470729,0.31202314960965477
0072430cx044b-10,0.004372595908542594,0.20676574641536258
0072430cx045a-04,0.41221649799897453,-0.03520594150333393
0072430cx045a-05,0.14313978326769258,0.01454624080131645
0072430cx045a-06,0.18439708622751974,-0.03337976783337576
0072430cx045a-07,-0.018511962661218274,0.22798167797355925
0072430cx046-01,0.1272332617030404,-0.007399919446493473
0072430cx046-02,0.3084290319878674,0.02459370582227458
0072430cx046-03,0.4270954527779822,0.015308254539154883
0072430cx046-06,0.36465783213067077,0.010125248788067653
0072430cx046-08,0.11228118021844385,0.0370743262974709
0072430cx046-09,0.3025848971058784,-0.05949204432748233
0072430cx046-10,0.394557759615162,-0.03928192849439922
0072430cx046-11,0.283584060377886,0.041923464467689076
0072430cx046-12,0.22963915076715197,0.018720356194393488
0072430cx046-13,0.19543579578381487,0.275392206353578
0072430cx046-15,0.3255320179909564,0.033370827064172236
0072430cx046-16,0.3278109123284119,-0.02061252611459384
0072430cx047-02,-0.004561875691772479,0.8337052989288678
0072430cx047-03,-0.009788613310677284,0.8490040567161169
0072430cx047-04,0.33038444557115887,0.6631202884959861
0072430cx047-07,0.17083121405983903,0.2776604140371129
0072430cx050-04,0.31697014974264737,0.2738915379314337
0072430cx050-05,0.45031116542761396,0.20088521083819638
0072430cx050-06,0.2510923818600893,0.11344950368159396
0072430cx053-02,0.036334640119419885,0.5446928375151039
0072430cx053-06,0.19683135769360294,0.8456290107154963
0072430cx055-04,0.2781351526218937,0.2164023945986998
0072430cx055-05,0.4507308328220086,0.1582894603312292
0072430cx055-06,0.4188565734490837,0.10946819544053454
0072430cx055-07,0.2738069960919249,0.23791980107510438
0072430cx055-08,0.2358229218820598,0.3656268935466355
0072430cx055-10,0.44110756839047327,0.1328611273566899
0072430cx055-11,0.2517577607442134,0.2514831486755868
0072430cx056a-01,0.055913362197551476,0.9441752959292052
0072430cx056a-02,0.046097062832122594,0.9278398007639079
0072430cx056a-04,0.10180117011108453,0.9135303312748742
0072430cx056a-07,0.0736710837153284,0.9458924176450829
0072430cx056a-08,0.006316412341496859,0.9111113403542296
0072430cx056a-11,0.22319815100977267,0.6929817128949843
0072430cx056a-12,0.017859697257938546,0.9238296496788713
0072430cx056b-01,-0.03321187931094327,0.744067643843033
0072430cx056b-02,0.07323504973934244,0.8697311546481796
0072430cx056b-04,0.1807003585176301,0.38980315843460445
0072430cx058-02,0.15467572035615826,0.8816793629344064
0072430cx058-03,0.32604906804937167,0.6462866167592491
0072430cx058-04,-0.04281847504698661,0.35283596362232905
0072430cx058-05,0.10234217648466051,0.581114526274529
0072430cx058-06,-0.0017648778586686002,0.6743441690661616
0072430cx058-07,-0.0004954192224454045,0.7757180354129847
0072430cx058-08,0.22231286779004955,0.25870797669407747
0072430cx058-09,0.042667008814880746,0.8699978562788473
0072430cx058-10,0.08899427464526696,0.5972364460099749
0072430cx058-11,0.03719901821642,0.6882302264377067
0072430cx058-12,0.004744460690795485,0.7408186869017906
0072430cx058-13,0.04806186399291646,0.28268556942865586
0072430cx058-14,0.009887322367927758,0.6849157628957809
0072430cx061-03,0.4437732977893141,0.06137493199251879
0072430cx063-04,0.31516637469720704,-0.05302402101405985
0072430cx066-01,0.34163530773301826,0.3122070845697615
0072430cx066-03,0.33360125584785605,0.3008724339508052
0072430cx066-04,0.13079844699813822,0.25657680226434165
0072430cx066-07,0.5014502866314527,0.13671359333348496
0072430cx066-08,-0.005898780849883824,0.49155490059690166
0072430cx066-09,0.10958969756435218,0.08046971298342068
0072430cx066-10,0.24069755725953967,0.09788476843952242
0072430cx066-11,-0.055276867403706124,0.1928027809795274
0072430cx066-12,-0.07095787885605394,0.19083118032370852
0072430cx066-13,-0.07466326268596825,0.5263204595594553
0072430cx067-01,-0.005082529068156648,0.39932525216447706
0072430cx067-04,-0.00479604832656116,0.5577781714598088
0072430cx067-05,0.02185116349452521,0.410394520959922
0072430cx068-02,0.354408022228052,-0.12125758967552118
0072430cx068-03,0.19267402629396557,0.503471432241234
0072430cx068-05,0.19904181417777972,0.48863280266658077
0072430cx068-08,0.2070228836374436,0.5167825332567543
0072430cx069-06,0.1600308887181853,0.49419591464657736
0072430cx069-07,0.16867875806737817,0.14078910112426393
0072430cx069-08,0.1714145285843443,0.5320925263506701
0072430cx069-10,0.13568068214513004,0.5048483320866979
0072430cx097-05,0.1443153444144346,0.9701688225169988
0072430cx097-06,0.023521436465250033,0.7658242975301818
0072430cx097-09,0.04387216082066622,0.7503813330989533
0072430cx097-10,0.11924399543701082,0.7663542325186897
0072430cx097-11,0.1888282010859514,0.9675848461266436
0072430cx097-12,0.14067897810685853,0.32944549911255977
0072430cx098-08,0.10494540093031823,0.9718168705242938
0072430cx098-09,0.234575026564533,0.23061064689358218
0072430cxabastagua2-11,0.052759733369288304,0.36667783723912156
0072430cxabastagua2-12,0.1342615897116328,0.8703332162181783
013RJ001004,0.853082596717633,0.4977304107166829
013RJ001005,0.539932767774278,0.6117967209991256
013RJ001009,0.48206324060388045,0.6332487298795677
013RJ002001,0.5135375925193066,0.3458809248961439
013RJ009013,0.9640788959757952,0.5899325614865757
013RJ012009,0.5259841836370522,0.3696745265174572
014AM001006,0.5243436072608475,0.5154714917559816
014AM001009,0.7225462498788282,0.2386688557852991
014AM001010,0.563034938734014,0.212742510251267
014AM001011,0.539914670557163,0.40906115725595965
014AM001012,0.6633757527059099,0.3809830432112314
014AM001013,0.5827697240992527,0.672652037027262
014AM001014,0.746781123214908,0.5324731494114252
014AM002002,0.8001490153411217,0.3513225376416194
014AM002003,0.7945430841456018,0.4775938363200364
014AM002004,0.609380859267452,0.6946378730869005
014AM002005,0.6396734501293456,0.4335135403551962
014AM002006,0.7558700511330403,0.323040109876861
014AM002007,0.6974927680267823,0.27322725124633707
014AM002008,0.7732658809304678,0.4442358434985636
014AM002011,0.758237999030221,0.4524652843215838
014AM002012,0.6949081538326749,0.5219800650010221
014AM002013,0.7500672136006868,0.24536011013109818
014AM002015,0.5740859871526245,0.3406206320549935
014AM002016,0.6772427772347679,0.2823421695301441
014AM002017,0.7033280267003953,0.32913156251617404
014AM002019,0.793768195404463,0.3787170297852032
014AM003001,0.6926779442067256,0.37999479014986365
014AM003005,0.8740603007774138,0.5113831611256943
014AM003006,0.5851704868943237,0.7525374604867069
014AM003007,0.6704877372543728,0.5670264114994786
014AM003008,0.6178860556657826,0.8384517889546185
014AM003009,0.5638740966294915,0.46162207116105985
014AM003010,0.573957873254518,0.3774496951718553
014AM003012,0.6011735619762731,0.4800140003533478
014AM003017,0.9853257322092487,0.7675853063304638
014AM003018,0.5954800704024703,0.8593934377525632
014AM003019,1.0009937410526188,0.7630932147281002
014AM003020,0.956652364180928,0.572755993111705
014AM004003,0.6470993597291091,0.2868431566616039
014AM005001,0.5069820102760361,0.6493684914514027
014AM005002,0.6994369105830698,0.2449712661796482
014AM005003,0.7329332576661828,0.2662779633959049
014AM005004,0.7426121173059197,0.37150841388201367
014AM005005,0.6255429428796321,0.3563164766776745
014AM005006,0.5427293414973268,0.42771655301587114
014AM005007,0.6057170952835715,0.35197603565420316
014AM005008,0.688441057743613,0.3594590896541565
014AM005009,0.56341618596634,0.4234722020605792
014AM005011,0.7269341400543435,0.4249863586152027
014AM005012,0.5995408681025126,0.3737408943310517
014AM005013,0.6331847169769943,0.31353154916689285
014AM005014,0.8285630537771516,0.47224085562097246
014AM005015,0.6975973632169007,0.31120860617321267
014AM005016,0.6856576573234316,0.34182176167705547
014AM005017,0.5586266605685621,0.3636298986906917
014AM005018,0.6076007619195981,0.4075020462080717
014AM005019,0.7125571675594046,0.2975909614906207
014AM005020,0.6673671179674757,0.3338085246602785
014AM005021,0.7309933137148885,0.3044769002993094
014AM005022,0.6352151952403223,0.493557132183169
014AM005023,0.6338461507247816,0.22656087873360217
014AM005024,0.5583970315433201,0.4434168461960903
014AM005025,0.5350985874969854,0.7280586230637428
014AM005026,0.5615031475559709,0.4020745429513119
014AM005027,0.5826039972836448,0.41095278650356537
014AM005028,0.7896129853856482,0.4555054994630814
014AM005029,0.6657696991474157,0.19894596907913153
014AM005030,0.5902342454541192,0.3931473908635197
014AM005031,0.7570668014836234,0.34231920387033077
014AM005032,0.800537185140301,0.42146486060651056
014AM005033,0.5827303298954006,0.4365299395428667
014AM005034,0.755165087182047,0.2947874178166285
014AM006001,0.6737432779497706,0.4311726867560315
014AM006002,0.6320455415888667,0.7133999391940506
014AM006003,0.7678857016233019,0.5973896386530584
014AM006004,0.5225047771837575,0.40676034669061023
014AM006005,0.4889761011147247,0.4308973490803612
014AM006006,0.7558905001748112,0.21366540305291568
014AM006007,0.634258202952167,0.4497012189981426
014AM006008,0.7605420937089866,0.23206611957064988
014AM006009,0.715198439973712,0.4125943327597547
014AM006010,0.7671849025032078,0.6166741921755124
014AM006011,0.8131579573762261,0.7429584992565583
014AM007001,0.692698143380227,0.5380242518448665
014AM007005,0.6795802508973816,0.5528012195073185
014AM008001,0.6113682464811147,0.4276973944450465
014AM008002,0.5393659025304298,0.4878579152603676
014AM008003,0.503339283089005,0.4713003579801592
014AM010001,0.2744540504067101,0.9151743839638247
014AM010002,0.6410493202995267,0.6402315405912202
014AM010003,0.714793428434499,0.7520792694088403
014AM010004,0.7517555716607704,0.41776871415764105
014AM010005,0.7204553932364884,0.33220695626308666
014AM010007,0.6082556714493218,0.7123923062245237
014AM010008,0.7105416311844324,0.6089411481951528
014AM010009,0.6780335124979956,0.502070812810165
014AM010011,0.6385678657631098,0.6243392090593626
014AM010012,0.5184135860201627,0.4612000087229537
014AM010013,0.3042274073003013,0.9268773953465499
014AM010014,0.269544429339232,0.9370235381848098
014AM010015,0.7181140392098107,0.2801990923876771
014AM010016,0.7203647903597876,0.5827008726082048
014AM010017,0.4669738102495532,0.9818051442992046
014AM010018,0.30390939668506584,0.7995641605762468
014AM010019,0.5993191955958296,0.7249341897993847
014AM010020,0.7038273061338096,0.5895399832447439
014AM010021,0.34017242038039847,0.9127716279887826
014AM010022,0.8759045720722507,0.4756324168989587
014AM012001,0.6373720557996663,0.6579162736762638
014AM012002,0.6320521893774252,0.26860313741118635
014AM012004,0.6227931121271533,0.21113732145669992
014AM012005,0.6345588210702284,0.7815987428523975
014AM012006,0.4332298427258872,0.7889237805850039
014AM012007,0.31328414535892923,0.9038778166441467
014AM012008,0.8216710612995753,0.5611291069638404
014AM012010,0.6332574698736222,0.8146542027257843
014AM012011,0.2953887610211261,0.8333328004218669
014AM012012,0.62149191340512,0.7454530453561659
014AM012013,0.7222214178633642,0.22169964883238402
014AM012014,0.6616591963232937,0.8173396407554122
014AM012015,0.28476710291335366,0.9528731086743307
014AM012016,0.8025842740049282,0.6135036213435181
014AM012017,0.8266300032951835,0.5204248810363266
014AM012018,0.29997476994373806,0.8913518026637497
014AM012019,0.29832984402777263,0.8720394552939148
014AM012020,0.5620381116441815,0.26413591088841804
014AM012022,0.7227437880372404,0.48173629150750386
014AM012023,0.49316087134094744,0.6214128493555333
014AM012024,0.3521258900279123,0.8822203195347003
014AM012025,0.2582720850875756,0.918081637340189
014AM012026,0.616120245742888,0.6285664064262543
014AM012027,0.7614900359203697,0.6967022954865651
014AM012028,0.545790184856478,0.38459080562242826
014AM012029,0.6440354589530993,0.34658666163736074
014AM012030,0.6530406830003438,0.7707634868585556
014AM012031,0.6638221712051297,0.7852804716563202
014AM012032,0.8186543418931187,0.5966299420539288
014AM012033,0.7223471176245375,0.5518470662577504
014AM012034,0.7803483700594106,0.6735323602559319
014AM012035,0.6719206775688189,0.6690777716913949
014AM012036,0.6971414934407342,0.4869822092854346
014AM012037,0.5587650766277442,0.6222489873902108
014AM012038,0.7482005319993156,0.601853848558577
014AM012039,0.605946890838681,0.5170324971103818
014AM012040,0.8158638543166697,0.38220194366610794
014AM012041,0.6375483643863379,0.7367692320252732
014AM012042,0.7365492280166774,0.45391560226189914
014AM012043,0.6475518731634013,0.5744474577373353
014AM012044,0.734638411000426,0.5720513615471218
014AM012045,0.6505008882329073,0.7461071805705303
014AM012046,0.33244113259932756,0.9281708405634566
014AM012047,0.2885394612149745,0.9179707738490231
014AM012048,0.7776187643588492,0.340087415420687
014AM012049,0.7408224918136527,0.39430465784543856
014AM012050,0.7109696623401083,0.49788815949529325
014AM012051,0.8302856688078826,0.5439233390528979
014AM012052,0.22206364284287536,0.9503707454919277
014AM012053,0.7155750947170552,0.3669928712660117
014AM012054,0.6517299524016672,0.711356623390644
014AM012055,0.5593003358689508,0.2853921221777725
014AM012056,0.7714741592495233,0.37220746881086725
014AM012057,0.6194049439330205,0.462780371319251
014AM012058,0.7904104330642179,0.87555605970426
014AM012059,0.684997480456776,0.6600768916913156
014AM012060,0.7540547104383523,0.5636329641535592
014AM012061,0.5775947847791102,0.5565174397050074
014AM012062,0.7778175793672207,0.25159806917494354
014AM012063,0.5997953949062326,0.6662489494266934
014AM012064,0.5746256557676145,0.7091217662838829
014AM012065,0.7979989288154625,0.5923245878555928
014AM012066,0.6009778726955247,0.7424030329226917
014AM012067,0.6588853568590661,0.3626498941678933
014AM012068,0.7998048575381981,0.5297848182451542
014AM012069,0.6688227023227749,0.6227044556959201
014AM012070,0.6217307274162562,0.7704522340554936
014AM012071,0.8072181275652982,0.6538956623399073
014AM012072,0.8249027943031968,0.6187980145498491
014AM012073,0.5422113414681118,0.2816486664584923
014AM012074,0.11180396942467662,0.9315263531216132
014AM012075,0.6383925593711733,0.5615055882486042
014AM012076,0.6912367050915897,0.4665226301101757
014AM014001,0.7971007023902078,0.5531994349792247
014AM014002,0.7113067150364829,0.396241353971573
014AM015001,0.49509619985081704,0.25247354623026275
014AM015004,0.11073799224882545,0.4609834021830185
014AM015009,0.5054432499331993,0.27667788278372224
014AM015010,0.511893704044829,0.23073907711601704
014AM015012,0.6683062302647262,0.6419349836729527
014AM017001,0.7951377593798493,0.5741171326470514
014AM017002,0.6438682078736067,0.6052344755602923
014AM017003,0.7472014379544889,0.7294723922076866
014AM017004,0.7256976930456702,0.5121617667358928
014AM017005,0.518229004674847,0.4364312929317405
014AM017006,0.666615442911193,0.5340960801055636
014AM018001,0.693489291242172,0.424858019992282
014AM018002,0.8333685168997816,0.40899490182126663
014AM018003,0.9021367473370094,0.5565674328016756
014AM018004,0.35410827664708844,0.9036437796821033
014AM019001,0.596905603724183,0.23082669513853932
014AM019002,0.6892666962414008,0.7257043673098745
014AM019004,0.6894346231222642,0.7094560181570166
014AM019005,0.715743592148463,0.7186393210102189
014AM019006,0.799179709722027,0.21282670216160882
014AM019007,0.7858784932361038,0.22154113260807076
014AM019008,0.7768450000513809,0.20241097909978972
014AM019009,0.6774989305957858,0.25944947872047786
014AM019010,0.8021415645867253,0.2609437180344479
014AM019011,0.6486093022345494,0.2007045917699151
014AM019013,0.7623530086409006,0.2784256870814338
014AM019015,0.8128881672980163,0.4898376684737793
